"pxcor","pycor","pcolor","plabel","plabel-color"
"-28","54","[42.5 167.5 42.5]","""""","9.9"
"-27","54","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-26","54","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"-25","54","[42.5 167.5 42.5]","""""","9.9"
"-24","54","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-23","54","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-22","54","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-21","54","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-20","54","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-19","54","[85 185 85]","""""","9.9"
"-18","54","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-17","54","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-16","54","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-15","54","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-14","54","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"-13","54","[42.5 167.5 42.5]","""""","9.9"
"-12","54","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-11","54","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"-10","54","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-9","54","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-8","54","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-7","54","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-6","54","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-5","54","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-4","54","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-3","54","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-2","54","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-1","54","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"0","54","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"1","54","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"2","54","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"3","54","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"4","54","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"5","54","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"6","54","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"7","54","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"8","54","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"9","54","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"10","54","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"11","54","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"12","54","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"13","54","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"14","54","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"15","54","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"16","54","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"17","54","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"18","54","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"19","54","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"20","54","[148.75 211.25 148.75]","""""","9.9"
"21","54","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"22","54","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"23","54","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"24","54","[191.25 228.75 191.25]","""""","9.9"
"25","54","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"26","54","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"27","54","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"28","54","[148.75 211.25 148.75]","""""","9.9"
"29","54","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"30","54","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"31","54","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"32","54","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"33","54","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"34","54","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"35","54","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"36","54","[212.5 237.5 212.5]","""""","9.9"
"37","54","[233.75 246.25 233.75]","""""","9.9"
"38","54","9.9","""""","9.9"
"39","54","[233.75 246.25 233.75]","""""","9.9"
"40","54","[212.5 237.5 212.5]","""""","9.9"
"41","54","[191.25 228.75 191.25]","""""","9.9"
"42","54","[170 220 170]","""""","9.9"
"43","54","[148.75 211.25 148.75]","""""","9.9"
"44","54","[127.5 202.5 127.5]","""""","9.9"
"45","54","[106.25 193.75 106.25]","""""","9.9"
"46","54","[85 185 85]","""""","9.9"
"47","54","[63.75 176.25 63.75]","""""","9.9"
"48","54","[42.5 167.5 42.5]","""""","9.9"
"49","54","[21.25 158.75 21.25]","""""","9.9"
"50","54","[0 150 0]","""""","9.9"
"51","54","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"52","54","[106.25 193.75 106.25]","""""","9.9"
"53","54","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"54","54","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"55","54","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"56","54","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"57","54","[0 150 0]","""""","9.9"
"58","54","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"59","54","[14.583694396573804 156.00505063388334 14.583694396573804]","""""","9.9"
"60","54","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"61","54","[42.5 167.5 42.5]","""""","9.9"
"62","54","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"63","54","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"64","54","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-64","53","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-63","53","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-62","53","[63.75 176.25 63.75]","""""","9.9"
"-61","53","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-60","53","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-59","53","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-58","53","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-57","53","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-56","53","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-55","53","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-54","53","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-53","53","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-52","53","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-51","53","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-50","53","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-49","53","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-48","53","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-47","53","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-46","53","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-45","53","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-44","53","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-43","53","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-42","53","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-41","53","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-40","53","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-39","53","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-38","53","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-37","53","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-36","53","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-35","53","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-34","53","[63.75 176.25 63.75]","""""","9.9"
"-33","53","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-32","53","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-31","53","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-30","53","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-29","53","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-28","53","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-27","53","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-26","53","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"-25","53","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-24","53","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-23","53","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-22","53","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-21","53","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-20","53","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-19","53","[106.25 193.75 106.25]","""""","9.9"
"-18","53","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-17","53","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-16","53","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-15","53","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-14","53","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-13","53","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-12","53","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"-11","53","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"-10","53","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-9","53","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-8","53","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-7","53","[0 150 0]","""""","9.9"
"-6","53","[21.25 158.75 21.25]","""""","9.9"
"-5","53","[42.5 167.5 42.5]","""""","9.9"
"-4","53","[63.75 176.25 63.75]","""""","9.9"
"-3","53","[85 185 85]","""""","9.9"
"-2","53","[106.25 193.75 106.25]","""""","9.9"
"-1","53","[127.5 202.5 127.5]","""""","9.9"
"0","53","[148.75 211.25 148.75]","""""","9.9"
"1","53","[170 220 170]","""""","9.9"
"2","53","[191.25 228.75 191.25]","""""","9.9"
"3","53","[0 150 0]","""""","9.9"
"4","53","[21.25 158.75 21.25]","""""","9.9"
"5","53","[42.5 167.5 42.5]","""""","9.9"
"6","53","[63.75 176.25 63.75]","""""","9.9"
"7","53","[85 185 85]","""""","9.9"
"8","53","[106.25 193.75 106.25]","""""","9.9"
"9","53","[127.5 202.5 127.5]","""""","9.9"
"10","53","[148.75 211.25 148.75]","""""","9.9"
"11","53","[170 220 170]","""""","9.9"
"12","53","[191.25 228.75 191.25]","""""","9.9"
"13","53","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"14","53","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"15","53","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"16","53","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"17","53","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"18","53","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"19","53","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"20","53","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"21","53","[148.75 211.25 148.75]","""""","9.9"
"22","53","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"23","53","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"24","53","[170 220 170]","""""","9.9"
"25","53","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"26","53","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"27","53","[148.75 211.25 148.75]","""""","9.9"
"28","53","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"29","53","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"30","53","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"31","53","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"32","53","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"33","53","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"34","53","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"35","53","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"36","53","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"37","53","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"38","53","[233.75 246.25 233.75]","""""","9.9"
"39","53","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"40","53","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"41","53","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"42","53","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"43","53","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"44","53","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"45","53","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"46","53","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"47","53","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"48","53","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"49","53","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"50","53","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"51","53","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"52","53","[127.5 202.5 127.5]","""""","9.9"
"53","53","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"54","53","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"55","53","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"56","53","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"57","53","[21.25 158.75 21.25]","""""","9.9"
"58","53","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"59","53","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"60","53","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"61","53","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"62","53","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"63","53","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"64","53","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-64","52","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-63","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-62","52","[42.5 167.5 42.5]","""""","9.9"
"-61","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-60","52","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-59","52","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-58","52","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-57","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-56","52","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-55","52","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-54","52","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-53","52","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-52","52","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-51","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-50","52","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-49","52","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-48","52","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-47","52","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-46","52","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-45","52","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-44","52","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-43","52","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-42","52","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"-41","52","[233.75 246.25 233.75]","""""","9.9"
"-40","52","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-39","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-38","52","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-37","52","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-36","52","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-35","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-34","52","[42.5 167.5 42.5]","""""","9.9"
"-33","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-32","52","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-31","52","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-30","52","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-29","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-28","52","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-27","52","[42.5 167.5 42.5]","""""","9.9"
"-26","52","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-25","52","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"-24","52","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-23","52","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-22","52","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-21","52","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-20","52","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-19","52","[127.5 202.5 127.5]","""""","9.9"
"-18","52","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-17","52","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-16","52","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-15","52","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-14","52","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-13","52","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"-12","52","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-11","52","[42.5 167.5 42.5]","""""","9.9"
"-10","52","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-9","52","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-8","52","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-7","52","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-6","52","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-5","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-4","52","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-3","52","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-2","52","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-1","52","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"0","52","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"1","52","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"2","52","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"3","52","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"4","52","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"5","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"6","52","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"7","52","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"8","52","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"9","52","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"10","52","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"11","52","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"12","52","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"13","52","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"14","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"15","52","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"16","52","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"17","52","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"18","52","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"19","52","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"20","52","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"21","52","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"22","52","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"23","52","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"24","52","[148.75 211.25 148.75]","""""","9.9"
"25","52","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"26","52","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"27","52","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"28","52","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"29","52","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"30","52","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"31","52","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"32","52","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"33","52","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"34","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"35","52","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"36","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"37","52","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"38","52","[212.5 237.5 212.5]","""""","9.9"
"39","52","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"40","52","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"41","52","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"42","52","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"43","52","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"44","52","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"45","52","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"46","52","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"47","52","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"48","52","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"49","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"50","52","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"51","52","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"52","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"53","52","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"54","52","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"55","52","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"56","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"57","52","[42.5 167.5 42.5]","""""","9.9"
"58","52","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"59","52","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"60","52","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"61","52","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"62","52","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"63","52","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"64","52","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-64","51","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-63","51","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-62","51","[21.25 158.75 21.25]","""""","9.9"
"-61","51","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-60","51","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-59","51","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-58","51","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-57","51","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-56","51","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-55","51","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-54","51","[148.75 211.25 148.75]","""""","9.9"
"-53","51","[0 150 0]","""""","9.9"
"-52","51","[21.25 158.75 21.25]","""""","9.9"
"-51","51","[42.5 167.5 42.5]","""""","9.9"
"-50","51","[63.75 176.25 63.75]","""""","9.9"
"-49","51","[85 185 85]","""""","9.9"
"-48","51","[106.25 193.75 106.25]","""""","9.9"
"-47","51","[127.5 202.5 127.5]","""""","9.9"
"-46","51","[148.75 211.25 148.75]","""""","9.9"
"-45","51","[170 220 170]","""""","9.9"
"-44","51","[191.25 228.75 191.25]","""""","9.9"
"-43","51","[212.5 237.5 212.5]","""""","9.9"
"-42","51","[233.75 246.25 233.75]","""""","9.9"
"-41","51","9.9","""""","9.9"
"-40","51","[233.75 246.25 233.75]","""""","9.9"
"-39","51","[212.5 237.5 212.5]","""""","9.9"
"-38","51","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-37","51","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-36","51","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
