"pxcor","pycor","pcolor","plabel","plabel-color"
"1","33","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"2","33","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"3","33","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"4","33","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"5","33","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"6","33","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"7","33","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"8","33","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"9","33","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"10","33","[148.75 211.25 148.75]","""""","9.9"
"11","33","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"12","33","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"13","33","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"14","33","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"15","33","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"16","33","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"17","33","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"18","33","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"19","33","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"20","33","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"21","33","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"22","33","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"23","33","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"24","33","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"25","33","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"26","33","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"27","33","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"28","33","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"29","33","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"30","33","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"31","33","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"32","33","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"33","33","[63.75 176.25 63.75]","""""","9.9"
"34","33","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"35","33","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"36","33","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"37","33","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"38","33","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"39","33","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"40","33","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"41","33","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"42","33","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"43","33","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"44","33","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"45","33","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"46","33","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"47","33","[42.5 167.5 42.5]","""""","9.9"
"48","33","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"49","33","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"50","33","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"51","33","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"52","33","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"53","33","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"54","33","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"55","33","[127.5 202.5 127.5]","""""","9.9"
"56","33","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"57","33","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"58","33","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"59","33","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"60","33","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"61","33","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"62","33","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"63","33","[42.5 167.5 42.5]","""""","9.9"
"64","33","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"-64","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-63","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-62","32","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-61","32","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-60","32","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-59","32","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-58","32","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-57","32","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-56","32","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-55","32","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-54","32","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-53","32","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-52","32","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-51","32","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-50","32","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-49","32","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-48","32","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-47","32","[148.75 211.25 148.75]","""""","9.9"
"-46","32","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-45","32","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-44","32","[170 220 170]","""""","9.9"
"-43","32","[0 150 0]","""""","9.9"
"-42","32","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-41","32","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-40","32","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-39","32","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-38","32","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-37","32","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-36","32","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"-35","32","[148.75 211.25 148.75]","""""","9.9"
"-34","32","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-33","32","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-32","32","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-31","32","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-30","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-29","32","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-28","32","[21.25 158.75 21.25]","""""","9.9"
"-27","32","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-26","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-25","32","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-24","32","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-23","32","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-22","32","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-21","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-20","32","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-19","32","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-18","32","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-17","32","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-16","32","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-15","32","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-14","32","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-13","32","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-12","32","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-11","32","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-10","32","[212.5 237.5 212.5]","""""","9.9"
"-9","32","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-8","32","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-7","32","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-6","32","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-5","32","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-4","32","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-3","32","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-2","32","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-1","32","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"0","32","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"1","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"2","32","[42.5 167.5 42.5]","""""","9.9"
"3","32","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"4","32","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"5","32","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"6","32","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"7","32","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"8","32","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"9","32","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"10","32","[127.5 202.5 127.5]","""""","9.9"
"11","32","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"12","32","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"13","32","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"14","32","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"15","32","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"16","32","[74.6877707974304 180.75378797541254 74.6877707974304]","""""","9.9"
"17","32","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"18","32","[42.5 167.5 42.5]","""""","9.9"
"19","32","[25.146106189170666 160.35427901907028 25.146106189170666]","""""","9.9"
"20","32","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"21","32","[224.94796179957171 242.62563132923543 224.94796179957171]","""""","9.9"
"22","32","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"23","32","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"24","32","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"25","32","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"26","32","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"27","32","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"28","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"29","32","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"30","32","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"31","32","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"32","32","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"33","32","[42.5 167.5 42.5]","""""","9.9"
"34","32","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"35","32","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"36","32","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"37","32","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"38","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"39","32","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"40","32","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"41","32","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"42","32","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"43","32","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"44","32","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"45","32","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"46","32","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"47","32","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"48","32","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"49","32","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"50","32","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"51","32","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"52","32","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"53","32","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"54","32","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"55","32","[148.75 211.25 148.75]","""""","9.9"
"56","32","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"57","32","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"58","32","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"59","32","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"60","32","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"61","32","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"62","32","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"63","32","[54.52790094379719 172.4526650945047 54.52790094379719]","""""","9.9"
"64","32","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-64","31","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-63","31","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-62","31","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-61","31","[62.57306581457988 175.7653800412976 62.57306581457988]","""""","9.9"
"-60","31","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-59","31","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-58","31","[125.74129623116283 201.77582785989057 125.74129623116283]","""""","9.9"
"-57","31","[146.64583533615334 210.38357925606314 146.64583533615334]","""""","9.9"
"-56","31","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"-55","31","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-54","31","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-53","31","[36.21785950402622 164.91323626636375 36.21785950402622]","""""","9.9"
"-52","31","[0 150 0]","""""","9.9"
"-51","31","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"-50","31","[89.0321943869836 186.6603153358168 89.0321943869836]","""""","9.9"
"-49","31","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"-48","31","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"-47","31","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-46","31","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-45","31","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-44","31","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-43","31","[21.25 158.75 21.25]","""""","9.9"
"-42","31","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-41","31","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-40","31","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-39","31","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-38","31","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-37","31","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-36","31","[148.75 211.25 148.75]","""""","9.9"
"-35","31","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-34","31","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-33","31","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-32","31","[191.25 228.75 191.25]","""""","9.9"
"-31","31","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-30","31","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-29","31","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-28","31","[0 150 0]","""""","9.9"
"-27","31","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-26","31","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-25","31","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-24","31","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-23","31","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-22","31","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-21","31","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-20","31","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-19","31","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"-18","31","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-17","31","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-16","31","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-15","31","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-14","31","[148.75 211.25 148.75]","""""","9.9"
"-13","31","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-12","31","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-11","31","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-10","31","[191.25 228.75 191.25]","""""","9.9"
"-9","31","[187.80159972142195 227.3300704735267 187.80159972142195]","""""","9.9"
"-8","31","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-7","31","[164.8438853987152 217.87689398770627 164.8438853987152]","""""","9.9"
"-6","31","[148.75 211.25 148.75]","""""","9.9"
"-5","31","[131.09227223453735 203.97917092010363 131.09227223453735]","""""","9.9"
"-4","31","[112.45066643438841 196.30321559063051 112.45066643438841]","""""","9.9"
"-3","31","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"-2","31","[73.4399204120025 180.2399672284716 73.4399204120025]","""""","9.9"
"-1","31","[53.404799164265796 171.99021142058004 53.404799164265796]","""""","9.9"
"0","31","[0 150 0]","""""","9.9"
"1","31","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"2","31","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"3","31","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"4","31","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"5","31","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"6","31","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"7","31","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"8","31","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"9","31","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"10","31","[106.25 193.75 106.25]","""""","9.9"
"11","31","[104.73980899785863 193.1281566461771 104.73980899785863]","""""","9.9"
"12","31","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"13","31","[93.16482150039192 188.3619853236908 93.16482150039192]","""""","9.9"
"14","31","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"15","31","[72.20058807534417 179.72965391337704 72.20058807534417]","""""","9.9"
"16","31","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"17","31","[44.63573259700212 168.3794193046479 44.63573259700212]","""""","9.9"
"18","31","[29.10940147938871 161.9862241385718 29.10940147938871]","""""","9.9"
"19","31","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"20","31","9.9","""""","9.9"
"21","31","[233.75 246.25 233.75]","""""","9.9"
"22","31","[212.5 237.5 212.5]","""""","9.9"
"23","31","[191.25 228.75 191.25]","""""","9.9"
"24","31","[170 220 170]","""""","9.9"
"25","31","[148.75 211.25 148.75]","""""","9.9"
"26","31","[127.5 202.5 127.5]","""""","9.9"
"27","31","[106.25 193.75 106.25]","""""","9.9"
"28","31","[85 185 85]","""""","9.9"
"29","31","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"30","31","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"31","31","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"32","31","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"33","31","[21.25 158.75 21.25]","""""","9.9"
"34","31","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"35","31","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"36","31","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"37","31","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"38","31","[233.75 246.25 233.75]","""""","9.9"
"39","31","[212.5 237.5 212.5]","""""","9.9"
"40","31","[191.25 228.75 191.25]","""""","9.9"
"41","31","[170 220 170]","""""","9.9"
"42","31","[148.75 211.25 148.75]","""""","9.9"
"43","31","[127.5 202.5 127.5]","""""","9.9"
"44","31","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"45","31","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"46","31","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"47","31","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"48","31","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"49","31","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"50","31","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"51","31","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"52","31","[148.75 211.25 148.75]","""""","9.9"
"53","31","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"54","31","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"55","31","[170 220 170]","""""","9.9"
"56","31","[167.38400545562473 218.92282577584547 167.38400545562473]","""""","9.9"
"57","31","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"58","31","[148.75 211.25 148.75]","""""","9.9"
"59","31","[134.79184719828692 205.50252531694167 134.79184719828692]","""""","9.9"
"60","31","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
"61","31","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"62","31","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"63","31","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"64","31","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-64","30","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-63","30","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-62","30","[42.5 167.5 42.5]","""""","9.9"
"-61","30","[63.75 176.25 63.75]","""""","9.9"
"-60","30","[85 185 85]","""""","9.9"
"-59","30","[106.25 193.75 106.25]","""""","9.9"
"-58","30","[127.5 202.5 127.5]","""""","9.9"
"-57","30","[148.75 211.25 148.75]","""""","9.9"
"-56","30","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-55","30","[12.712722166433196 155.23465030382545 12.712722166433196]","""""","9.9"
"-54","30","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-53","30","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-52","30","[21.25 158.75 21.25]","""""","9.9"
"-51","30","[20.28607838477072 158.35309109961148 20.28607838477072]","""""","9.9"
"-50","30","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-49","30","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-48","30","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-47","30","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-46","30","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-45","30","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-44","30","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-43","30","[42.5 167.5 42.5]","""""","9.9"
"-42","30","[41.44014305118111 167.06358831519222 41.44014305118111]","""""","9.9"
"-41","30","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-40","30","[33.1434866856508 163.64731804703268 33.1434866856508]","""""","9.9"
"-39","30","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-38","30","[17.41777739064733 157.1720259843842 17.41777739064733]","""""","9.9"
"-37","30","[7.184544469074723 152.95834184020725 7.184544469074723]","""""","9.9"
"-36","30","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-35","30","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-34","30","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-33","30","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-32","30","[212.5 237.5 212.5]","""""","9.9"
"-31","30","[207.48355547812946 235.43440519687684 207.48355547812946]","""""","9.9"
"-30","30","[194.89592359914346 230.25126265847084 194.89592359914346]","""""","9.9"
"-29","30","[178.38203539639022 223.4514263396901 178.38203539639022]","""""","9.9"
"-28","30","[159.96711095625892 215.86881039375368 159.96711095625892]","""""","9.9"
"-27","30","[140.56524784839178 207.8798079375731 140.56524784839178]","""""","9.9"
"-26","30","[120.60319944284387 199.66014094705335 120.60319944284387]","""""","9.9"
"-25","30","[100.29766485278898 191.29903846879546 100.29766485278898]","""""","9.9"
"-24","30","[79.76801091124943 182.84565155169093 79.76801091124943]","""""","9.9"
"-23","30","[59.084680282526136 174.32898599868724 59.084680282526136]","""""","9.9"
"-22","30","[38.29167067230668 165.7671585121263 38.29167067230668]","""""","9.9"
"-21","30","[6.27512689720794 152.5838757812033 6.27512689720794]","""""","9.9"
"-20","30","[26.130495696783584 160.75961587514618 26.130495696783584]","""""","9.9"
"-19","30","[45.711771711832796 168.82249423428408 45.711771711832796]","""""","9.9"
"-18","30","[64.93422191251787 176.73762078750735 64.93422191251787]","""""","9.9"
"-17","30","[83.67702284865584 184.4552447023877 83.67702284865584]","""""","9.9"
"-16","30","[101.76407079278044 191.9028526793802 101.76407079278044]","""""","9.9"
"-15","30","[118.93360995455197 198.97266292246258 118.93360995455197]","""""","9.9"
